order_date,branch_id,warehouse_id,item_id,item_name,order_qty,safety_stock
2025-03-09,1,1,4,마늘 1봉지,28,40
2025-03-09,1,1,5,차슈 1kg,21,30
2025-03-09,1,2,1,계란 1판,45,60
2025-03-09,1,2,2,돈코츠 육수 1팩,61,80
2025-03-09,1,2,3,쪽파 1봉지,39,50
2025-03-09,1,2,4,마늘 1봉지,34,40
2025-03-09,1,2,5,차슈 1kg,20,30
2025-03-09,1,3,1,계란 1판,44,60
2025-03-09,1,3,2,돈코츠 육수 1팩,66,80
2025-03-09,1,3,3,쪽파 1봉지,41,50
2025-03-09,1,3,4,마늘 1봉지,36,40
2025-03-09,1,3,5,차슈 1kg,28,30
2025-03-09,1,4,1,계란 1판,45,60
2025-03-09,1,4,2,돈코츠 육수 1팩,61,80
2025-03-09,1,4,3,쪽파 1봉지,43,50
2025-03-09,1,4,4,마늘 1봉지,34,40
2025-03-09,1,4,5,차슈 1kg,29,30
2025-03-09,1,5,1,계란 1판,52,60
2025-03-09,1,5,2,돈코츠 육수 1팩,67,80
2025-03-09,1,5,3,쪽파 1봉지,45,50
2025-03-09,1,5,4,마늘 1봉지,30,40
2025-03-09,1,5,5,차슈 1kg,32,30
2025-03-09,2,1,1,계란 1판,49,60
2025-03-09,2,1,2,돈코츠 육수 1팩,62,80
2025-03-09,2,1,3,쪽파 1봉지,37,50
2025-03-09,2,1,4,마늘 1봉지,31,40
2025-03-09,2,1,5,차슈 1kg,24,30
2025-03-09,2,2,1,계란 1판,49,60
2025-03-09,2,2,2,돈코츠 육수 1팩,62,80
2025-03-09,2,2,3,쪽파 1봉지,40,50
2025-03-09,2,2,4,마늘 1봉지,34,40
2025-03-09,2,2,5,차슈 1kg,22,30
2025-03-09,2,3,1,계란 1판,52,60
2025-03-09,2,3,2,돈코츠 육수 1팩,72,80
2025-03-09,2,3,3,쪽파 1봉지,44,50
2025-03-09,2,3,4,마늘 1봉지,29,40
2025-03-09,2,3,5,차슈 1kg,26,30
2025-03-09,2,4,1,계란 1판,57,60
2025-03-09,2,4,2,돈코츠 육수 1팩,72,80
2025-03-09,2,4,3,쪽파 1봉지,47,50
2025-03-09,2,4,4,마늘 1봉지,37,40
2025-03-09,2,4,5,차슈 1kg,22,30
2025-03-09,2,5,1,계란 1판,60,60
2025-03-09,2,5,2,돈코츠 육수 1팩,76,80
2025-03-09,2,5,3,쪽파 1봉지,43,50
2025-03-09,2,5,4,마늘 1봉지,39,40
2025-03-09,2,5,5,차슈 1kg,26,30
2025-03-09,3,1,1,계란 1판,50,60
2025-03-09,3,1,2,돈코츠 육수 1팩,65,80
2025-03-09,3,1,3,쪽파 1봉지,38,50
2025-03-09,3,1,4,마늘 1봉지,33,40
2025-03-09,3,1,5,차슈 1kg,24,30
2025-03-09,3,2,1,계란 1판,47,60
2025-03-09,3,2,2,돈코츠 육수 1팩,71,80
2025-03-09,3,2,3,쪽파 1봉지,44,50
2025-03-09,3,2,4,마늘 1봉지,34,40
2025-03-09,3,2,5,차슈 1kg,27,30
2025-03-09,3,3,1,계란 1판,55,60
2025-03-09,3,3,2,돈코츠 육수 1팩,72,80
2025-03-09,3,3,3,쪽파 1봉지,45,50
2025-03-09,3,3,4,마늘 1봉지,36,40
2025-03-09,3,3,5,차슈 1kg,25,30
2025-03-09,3,4,1,계란 1판,51,60
2025-03-09,3,4,2,돈코츠 육수 1팩,75,80
2025-03-09,3,4,3,쪽파 1봉지,46,50
2025-03-09,3,4,4,마늘 1봉지,37,40
2025-03-09,3,4,5,차슈 1kg,31,30
2025-03-09,3,5,1,계란 1판,56,60
2025-03-09,3,5,2,돈코츠 육수 1팩,75,80
2025-03-09,3,5,3,쪽파 1봉지,48,50
2025-03-09,3,5,4,마늘 1봉지,33,40
2025-03-09,3,5,5,차슈 1kg,28,30
2025-03-09,4,1,1,계란 1판,52,60
2025-03-09,4,1,2,돈코츠 육수 1팩,74,80
2025-03-09,4,1,3,쪽파 1봉지,42,50
2025-03-09,4,1,4,마늘 1봉지,34,40
2025-03-09,4,1,5,차슈 1kg,26,30
2025-03-09,4,2,1,계란 1판,46,60
2025-03-09,4,2,2,돈코츠 육수 1팩,71,80
2025-03-09,4,2,3,쪽파 1봉지,45,50
2025-03-09,4,2,4,마늘 1봉지,32,40
2025-03-09,4,2,5,차슈 1kg,27,30
2025-03-09,4,3,1,계란 1판,61,60
2025-03-09,4,3,2,돈코츠 육수 1팩,78,80
2025-03-09,4,3,3,쪽파 1봉지,40,50
2025-03-09,4,3,4,마늘 1봉지,39,40
2025-03-09,4,3,5,차슈 1kg,30,30
2025-03-09,4,4,1,계란 1판,57,60
2025-03-09,4,4,2,돈코츠 육수 1팩,69,80
2025-03-09,4,4,3,쪽파 1봉지,50,50
2025-03-09,4,4,4,마늘 1봉지,35,40
2025-03-09,4,4,5,차슈 1kg,29,30
2025-03-09,4,5,1,계란 1판,56,60
2025-03-09,4,5,2,돈코츠 육수 1팩,77,80
2025-03-09,4,5,3,쪽파 1봉지,52,50
2025-03-09,4,5,4,마늘 1봉지,44,40
2025-03-09,4,5,5,차슈 1kg,28,30
2025-03-09,5,1,1,계란 1판,60,60
2025-03-09,5,1,2,돈코츠 육수 1팩,72,80
2025-03-09,5,1,3,쪽파 1봉지,44,50
2025-03-09,5,1,4,마늘 1봉지,31,40
2025-03-09,5,1,5,차슈 1kg,29,30
2025-03-09,5,2,1,계란 1판,56,60
2025-03-09,5,2,2,돈코츠 육수 1팩,76,80
2025-03-09,5,2,3,쪽파 1봉지,45,50
2025-03-09,5,2,4,마늘 1봉지,33,40
2025-03-09,5,2,5,차슈 1kg,30,30
2025-03-09,5,3,1,계란 1판,58,60
2025-03-09,5,3,2,돈코츠 육수 1팩,81,80
2025-03-09,5,3,3,쪽파 1봉지,45,50
2025-03-09,5,3,4,마늘 1봉지,38,40
2025-03-09,5,3,5,차슈 1kg,37,30
2025-03-09,5,4,1,계란 1판,58,60
2025-03-09,5,4,2,돈코츠 육수 1팩,79,80
2025-03-09,5,4,3,쪽파 1봉지,48,50
2025-03-09,5,4,4,마늘 1봉지,35,40
2025-03-09,5,4,5,차슈 1kg,36,30
2025-03-09,5,5,1,계란 1판,53,60
2025-03-09,5,5,2,돈코츠 육수 1팩,78,80
2025-03-09,5,5,3,쪽파 1봉지,53,50
2025-03-09,5,5,4,마늘 1봉지,37,40
2025-03-09,5,5,5,차슈 1kg,31,30
2025-03-10,1,1,1,계란 1판,40,60
2025-03-10,1,1,2,돈코츠 육수 1팩,55,80
2025-03-10,1,1,3,쪽파 1봉지,33,50
2025-03-10,1,1,4,마늘 1봉지,24,40
2025-03-10,1,1,5,차슈 1kg,20,30
2025-03-10,1,2,1,계란 1판,41,60
2025-03-10,1,2,2,돈코츠 육수 1팩,60,80
2025-03-10,1,2,3,쪽파 1봉지,32,50
2025-03-10,1,2,4,마늘 1봉지,28,40
2025-03-10,1,2,5,차슈 1kg,23,30
2025-03-10,1,3,1,계란 1판,39,60
2025-03-10,1,3,2,돈코츠 육수 1팩,54,80
2025-03-10,1,3,3,쪽파 1봉지,41,50
2025-03-10,1,3,4,마늘 1봉지,25,40
2025-03-10,1,3,5,차슈 1kg,21,30
2025-03-10,1,4,1,계란 1판,44,60
2025-03-10,1,4,2,돈코츠 육수 1팩,58,80
2025-03-10,1,4,3,쪽파 1봉지,35,50
2025-03-10,1,4,4,마늘 1봉지,28,40
2025-03-10,1,4,5,차슈 1kg,19,30
2025-03-10,1,5,1,계란 1판,45,60
2025-03-10,1,5,2,돈코츠 육수 1팩,54,80
2025-03-10,1,5,3,쪽파 1봉지,37,50
2025-03-10,1,5,4,마늘 1봉지,30,40
2025-03-10,1,5,5,차슈 1kg,25,30
2025-03-10,2,1,1,계란 1판,46,60
2025-03-10,2,1,2,돈코츠 육수 1팩,55,80
2025-03-10,2,1,3,쪽파 1봉지,37,50
2025-03-10,2,1,4,마늘 1봉지,23,40
2025-03-10,2,1,5,차슈 1kg,19,30
2025-03-10,2,2,1,계란 1판,49,60
2025-03-10,2,2,2,돈코츠 육수 1팩,59,80
2025-03-10,2,2,3,쪽파 1봉지,36,50
2025-03-10,2,2,4,마늘 1봉지,27,40
2025-03-10,2,2,5,차슈 1kg,27,30
2025-03-10,2,3,1,계란 1판,47,60
2025-03-10,2,3,2,돈코츠 육수 1팩,65,80
2025-03-10,2,3,3,쪽파 1봉지,35,50
2025-03-10,2,3,4,마늘 1봉지,25,40
2025-03-10,2,3,5,차슈 1kg,19,30
2025-03-10,2,4,1,계란 1판,49,60
2025-03-10,2,4,2,돈코츠 육수 1팩,67,80
2025-03-10,2,4,3,쪽파 1봉지,40,50
2025-03-10,2,4,4,마늘 1봉지,32,40
2025-03-10,2,4,5,차슈 1kg,23,30
2025-03-10,2,5,1,계란 1판,44,60
2025-03-10,2,5,2,돈코츠 육수 1팩,70,80
2025-03-10,2,5,3,쪽파 1봉지,41,50
2025-03-10,2,5,4,마늘 1봉지,32,40
2025-03-10,2,5,5,차슈 1kg,26,30
2025-03-10,3,1,1,계란 1판,40,60
2025-03-10,3,1,2,돈코츠 육수 1팩,58,80
2025-03-10,3,1,3,쪽파 1봉지,38,50
2025-03-10,3,1,4,마늘 1봉지,28,40
2025-03-10,3,1,5,차슈 1kg,21,30
2025-03-10,3,2,1,계란 1판,50,60
2025-03-10,3,2,2,돈코츠 육수 1팩,62,80
2025-03-10,3,2,3,쪽파 1봉지,45,50
2025-03-10,3,2,4,마늘 1봉지,29,40
2025-03-10,3,2,5,차슈 1kg,25,30
2025-03-10,3,3,1,계란 1판,49,60
2025-03-10,3,3,2,돈코츠 육수 1팩,61,80
2025-03-10,3,3,3,쪽파 1봉지,35,50
2025-03-10,3,3,4,마늘 1봉지,30,40
2025-03-10,3,3,5,차슈 1kg,29,30
2025-03-10,3,4,1,계란 1판,48,60
2025-03-10,3,4,2,돈코츠 육수 1팩,67,80
2025-03-10,3,4,3,쪽파 1봉지,39,50
2025-03-10,3,4,4,마늘 1봉지,31,40
2025-03-10,3,4,5,차슈 1kg,27,30
2025-03-10,3,5,1,계란 1판,51,60
2025-03-10,3,5,2,돈코츠 육수 1팩,64,80
2025-03-10,3,5,3,쪽파 1봉지,46,50
2025-03-10,3,5,4,마늘 1봉지,29,40
2025-03-10,3,5,5,차슈 1kg,27,30
2025-03-10,4,1,1,계란 1판,42,60
2025-03-10,4,1,2,돈코츠 육수 1팩,66,80
2025-03-10,4,1,3,쪽파 1봉지,47,50
2025-03-10,4,1,4,마늘 1봉지,29,40
2025-03-10,4,1,5,차슈 1kg,19,30
2025-03-10,4,2,1,계란 1판,51,60
2025-03-10,4,2,2,돈코츠 육수 1팩,64,80
2025-03-10,4,2,3,쪽파 1봉지,46,50
2025-03-10,4,2,4,마늘 1봉지,28,40
2025-03-10,4,2,5,차슈 1kg,19,30
2025-03-10,4,3,1,계란 1판,51,60
2025-03-10,4,3,2,돈코츠 육수 1팩,68,80
2025-03-10,4,3,3,쪽파 1봉지,38,50
2025-03-10,4,3,4,마늘 1봉지,35,40
2025-03-10,4,3,5,차슈 1kg,24,30
2025-03-10,4,4,1,계란 1판,50,60
2025-03-10,4,4,2,돈코츠 육수 1팩,70,80
2025-03-10,4,4,3,쪽파 1봉지,41,50
2025-03-10,4,4,4,마늘 1봉지,30,40
2025-03-10,4,4,5,차슈 1kg,19,30
2025-03-10,4,5,1,계란 1판,50,60
2025-03-10,4,5,2,돈코츠 육수 1팩,79,80
2025-03-10,4,5,3,쪽파 1봉지,43,50
2025-03-10,4,5,4,마늘 1봉지,29,40
2025-03-10,4,5,5,차슈 1kg,30,30
2025-03-10,5,1,1,계란 1판,49,60
2025-03-10,5,1,2,돈코츠 육수 1팩,66,80
2025-03-10,5,1,3,쪽파 1봉지,41,50
2025-03-10,5,1,4,마늘 1봉지,36,40
2025-03-10,5,1,5,차슈 1kg,19,30
2025-03-10,5,2,1,계란 1판,56,60
2025-03-10,5,2,2,돈코츠 육수 1팩,70,80
2025-03-10,5,2,3,쪽파 1봉지,41,50
2025-03-10,5,2,4,마늘 1봉지,29,40
2025-03-10,5,2,5,차슈 1kg,24,30
2025-03-10,5,3,1,계란 1판,52,60
2025-03-10,5,3,2,돈코츠 육수 1팩,75,80
2025-03-10,5,3,3,쪽파 1봉지,47,50
2025-03-10,5,3,4,마늘 1봉지,31,40
2025-03-10,5,3,5,차슈 1kg,32,30
2025-03-10,5,4,1,계란 1판,57,60
2025-03-10,5,4,2,돈코츠 육수 1팩,73,80
2025-03-10,5,4,3,쪽파 1봉지,42,50
2025-03-10,5,4,4,마늘 1봉지,32,40
2025-03-10,5,4,5,차슈 1kg,28,30
2025-03-10,5,5,1,계란 1판,57,60
2025-03-10,5,5,2,돈코츠 육수 1팩,71,80
2025-03-10,5,5,3,쪽파 1봉지,49,50
2025-03-10,5,5,4,마늘 1봉지,35,40
2025-03-10,5,5,5,차슈 1kg,28,30
2025-03-11,1,1,1,계란 1판,36,60
2025-03-11,1,1,2,돈코츠 육수 1팩,45,80
2025-03-11,1,1,3,쪽파 1봉지,22,50
2025-03-11,1,1,4,마늘 1봉지,22,40
2025-03-11,1,1,5,차슈 1kg,15,30
2025-03-11,1,2,1,계란 1판,33,60
2025-03-11,1,2,2,돈코츠 육수 1팩,44,80
2025-03-11,1,2,3,쪽파 1봉지,26,50
2025-03-11,1,2,4,마늘 1봉지,21,40
2025-03-11,1,2,5,차슈 1kg,15,30
2025-03-11,1,3,1,계란 1판,37,60
2025-03-11,1,3,2,돈코츠 육수 1팩,41,80
2025-03-11,1,3,3,쪽파 1봉지,28,50
2025-03-11,1,3,4,마늘 1봉지,21,40
2025-03-11,1,3,5,차슈 1kg,23,30
2025-03-11,1,4,1,계란 1판,30,60
2025-03-11,1,4,2,돈코츠 육수 1팩,49,80
2025-03-11,1,4,3,쪽파 1봉지,30,50
2025-03-11,1,4,4,마늘 1봉지,24,40
2025-03-11,1,4,5,차슈 1kg,15,30
2025-03-11,1,5,1,계란 1판,38,60
2025-03-11,1,5,2,돈코츠 육수 1팩,48,80
2025-03-11,1,5,3,쪽파 1봉지,41,50
2025-03-11,1,5,4,마늘 1봉지,21,40
2025-03-11,1,5,5,차슈 1kg,14,30
2025-03-11,2,1,1,계란 1판,41,60
2025-03-11,2,1,2,돈코츠 육수 1팩,46,80
2025-03-11,2,1,3,쪽파 1봉지,29,50
2025-03-11,2,1,4,마늘 1봉지,24,40
2025-03-11,2,1,5,차슈 1kg,16,30
2025-03-11,2,2,1,계란 1판,35,60
2025-03-11,2,2,2,돈코츠 육수 1팩,47,80
2025-03-11,2,2,3,쪽파 1봉지,26,50
2025-03-11,2,2,4,마늘 1봉지,17,40
2025-03-11,2,2,5,차슈 1kg,14,30
2025-03-11,2,3,1,계란 1판,30,60
2025-03-11,2,3,2,돈코츠 육수 1팩,47,80
2025-03-11,2,3,3,쪽파 1봉지,28,50
2025-03-11,2,3,4,마늘 1봉지,24,40
2025-03-11,2,3,5,차슈 1kg,17,30
2025-03-11,2,4,1,계란 1판,38,60
2025-03-11,2,4,2,돈코츠 육수 1팩,53,80
2025-03-11,2,4,3,쪽파 1봉지,29,50
2025-03-11,2,4,4,마늘 1봉지,19,40
2025-03-11,2,4,5,차슈 1kg,9,30
2025-03-11,2,5,1,계란 1판,39,60
2025-03-11,2,5,2,돈코츠 육수 1팩,50,80
2025-03-11,2,5,3,쪽파 1봉지,35,50
2025-03-11,2,5,4,마늘 1봉지,21,40
2025-03-11,2,5,5,차슈 1kg,20,30
2025-03-11,3,1,1,계란 1판,29,60
2025-03-11,3,1,2,돈코츠 육수 1팩,43,80
2025-03-11,3,1,3,쪽파 1봉지,30,50
2025-03-11,3,1,4,마늘 1봉지,24,40
2025-03-11,3,1,5,차슈 1kg,11,30
2025-03-11,3,2,1,계란 1판,35,60
2025-03-11,3,2,2,돈코츠 육수 1팩,49,80
2025-03-11,3,2,3,쪽파 1봉지,30,50
2025-03-11,3,2,4,마늘 1봉지,24,40
2025-03-11,3,2,5,차슈 1kg,20,30
2025-03-11,3,3,1,계란 1판,35,60
2025-03-11,3,3,2,돈코츠 육수 1팩,52,80
2025-03-11,3,3,3,쪽파 1봉지,29,50
2025-03-11,3,3,4,마늘 1봉지,24,40
2025-03-11,3,3,5,차슈 1kg,16,30
2025-03-11,3,4,1,계란 1판,44,60
2025-03-11,3,4,2,돈코츠 육수 1팩,54,80
2025-03-11,3,4,3,쪽파 1봉지,28,50
2025-03-11,3,4,4,마늘 1봉지,18,40
2025-03-11,3,4,5,차슈 1kg,22,30
2025-03-11,3,5,1,계란 1판,39,60
2025-03-11,3,5,2,돈코츠 육수 1팩,51,80
2025-03-11,3,5,3,쪽파 1봉지,35,50
2025-03-11,3,5,4,마늘 1봉지,21,40
2025-03-11,3,5,5,차슈 1kg,19,30
2025-03-11,4,1,1,계란 1판,38,60
2025-03-11,4,1,2,돈코츠 육수 1팩,49,80
2025-03-11,4,1,3,쪽파 1봉지,34,50
2025-03-11,4,1,4,마늘 1봉지,25,40
2025-03-11,4,1,5,차슈 1kg,20,30
2025-03-11,4,2,1,계란 1판,39,60
2025-03-11,4,2,2,돈코츠 육수 1팩,49,80
2025-03-11,4,2,3,쪽파 1봉지,35,50
2025-03-11,4,2,4,마늘 1봉지,22,40
2025-03-11,4,2,5,차슈 1kg,18,30
2025-03-11,4,3,1,계란 1판,42,60
2025-03-11,4,3,2,돈코츠 육수 1팩,50,80
2025-03-11,4,3,3,쪽파 1봉지,30,50
2025-03-11,4,3,4,마늘 1봉지,23,40
2025-03-11,4,3,5,차슈 1kg,21,30
2025-03-11,4,4,1,계란 1판,43,60
2025-03-11,4,4,2,돈코츠 육수 1팩,49,80
2025-03-11,4,4,3,쪽파 1봉지,40,50
2025-03-11,4,4,4,마늘 1봉지,26,40
2025-03-11,4,4,5,차슈 1kg,17,30
2025-03-11,4,5,1,계란 1판,43,60
2025-03-11,4,5,2,돈코츠 육수 1팩,55,80
2025-03-11,4,5,3,쪽파 1봉지,33,50
2025-03-11,4,5,4,마늘 1봉지,30,40
2025-03-11,4,5,5,차슈 1kg,28,30
2025-03-11,5,1,1,계란 1판,38,60
2025-03-11,5,1,2,돈코츠 육수 1팩,50,80
2025-03-11,5,1,3,쪽파 1봉지,32,50
2025-03-11,5,1,4,마늘 1봉지,19,40
2025-03-11,5,1,5,차슈 1kg,20,30
2025-03-11,5,2,1,계란 1판,42,60
2025-03-11,5,2,2,돈코츠 육수 1팩,54,80
2025-03-11,5,2,3,쪽파 1봉지,26,50
2025-03-11,5,2,4,마늘 1봉지,17,40
2025-03-11,5,2,5,차슈 1kg,17,30
2025-03-11,5,3,1,계란 1판,45,60
2025-03-11,5,3,2,돈코츠 육수 1팩,48,80
2025-03-11,5,3,3,쪽파 1봉지,37,50
2025-03-11,5,3,4,마늘 1봉지,24,40
2025-03-11,5,3,5,차슈 1kg,16,30
2025-03-11,5,4,1,계란 1판,44,60
2025-03-11,5,4,2,돈코츠 육수 1팩,52,80
2025-03-11,5,4,3,쪽파 1봉지,25,50
2025-03-11,5,4,4,마늘 1봉지,31,40
2025-03-11,5,4,5,차슈 1kg,20,30
2025-03-11,5,5,1,계란 1판,42,60
2025-03-11,5,5,2,돈코츠 육수 1팩,56,80
2025-03-11,5,5,3,쪽파 1봉지,33,50
2025-03-11,5,5,4,마늘 1봉지,26,40
2025-03-11,5,5,5,차슈 1kg,20,30
2025-03-12,1,1,1,계란 1판,30,60
2025-03-12,1,1,2,돈코츠 육수 1팩,34,80
2025-03-12,1,1,3,쪽파 1봉지,19,50
2025-03-12,1,1,4,마늘 1봉지,15,40
2025-03-12,1,1,5,차슈 1kg,19,30
2025-03-12,1,2,1,계란 1판,30,60
2025-03-12,1,2,2,돈코츠 육수 1팩,38,80
2025-03-12,1,2,3,쪽파 1봉지,22,50
2025-03-12,1,2,4,마늘 1봉지,22,40
2025-03-12,1,2,5,차슈 1kg,15,30
2025-03-12,1,3,1,계란 1판,27,60
2025-03-12,1,3,2,돈코츠 육수 1팩,38,80
2025-03-12,1,3,3,쪽파 1봉지,22,50
2025-03-12,1,3,4,마늘 1봉지,18,40
2025-03-12,1,3,5,차슈 1kg,16,30
2025-03-12,1,4,1,계란 1판,27,60
2025-03-12,1,4,2,돈코츠 육수 1팩,40,80
2025-03-12,1,4,3,쪽파 1봉지,22,50
2025-03-12,1,4,4,마늘 1봉지,22,40
2025-03-12,1,4,5,차슈 1kg,16,30
2025-03-12,1,5,1,계란 1판,26,60
2025-03-12,1,5,2,돈코츠 육수 1팩,36,80
2025-03-12,1,5,3,쪽파 1봉지,20,50
2025-03-12,1,5,4,마늘 1봉지,18,40
2025-03-12,1,5,5,차슈 1kg,14,30
2025-03-12,2,1,1,계란 1판,32,60
2025-03-12,2,1,2,돈코츠 육수 1팩,37,80
2025-03-12,2,1,3,쪽파 1봉지,22,50
2025-03-12,2,1,4,마늘 1봉지,18,40
2025-03-12,2,1,5,차슈 1kg,22,30
2025-03-12,2,2,1,계란 1판,26,60
2025-03-12,2,2,2,돈코츠 육수 1팩,33,80
2025-03-12,2,2,3,쪽파 1봉지,22,50
2025-03-12,2,2,4,마늘 1봉지,15,40
2025-03-12,2,2,5,차슈 1kg,11,30
2025-03-12,2,3,1,계란 1판,32,60
2025-03-12,2,3,2,돈코츠 육수 1팩,36,80
2025-03-12,2,3,3,쪽파 1봉지,23,50
2025-03-12,2,3,4,마늘 1봉지,17,40
2025-03-12,2,3,5,차슈 1kg,12,30
2025-03-12,2,4,1,계란 1판,32,60
2025-03-12,2,4,2,돈코츠 육수 1팩,40,80
2025-03-12,2,4,3,쪽파 1봉지,23,50
2025-03-12,2,4,4,마늘 1봉지,18,40
2025-03-12,2,4,5,차슈 1kg,14,30
2025-03-12,2,5,1,계란 1판,37,60
2025-03-12,2,5,2,돈코츠 육수 1팩,37,80
2025-03-12,2,5,3,쪽파 1봉지,26,50
2025-03-12,2,5,4,마늘 1봉지,20,40
2025-03-12,2,5,5,차슈 1kg,15,30
2025-03-12,3,1,1,계란 1판,32,60
2025-03-12,3,1,2,돈코츠 육수 1팩,35,80
2025-03-12,3,1,3,쪽파 1봉지,25,50
2025-03-12,3,1,4,마늘 1봉지,18,40
2025-03-12,3,1,5,차슈 1kg,15,30
2025-03-12,3,2,1,계란 1판,32,60
2025-03-12,3,2,2,돈코츠 육수 1팩,39,80
2025-03-12,3,2,3,쪽파 1봉지,28,50
2025-03-12,3,2,4,마늘 1봉지,15,40
2025-03-12,3,2,5,차슈 1kg,9,30
2025-03-12,3,3,1,계란 1판,29,60
2025-03-12,3,3,2,돈코츠 육수 1팩,43,80
2025-03-12,3,3,3,쪽파 1봉지,23,50
2025-03-12,3,3,4,마늘 1봉지,19,40
2025-03-12,3,3,5,차슈 1kg,19,30
2025-03-12,3,4,1,계란 1판,30,60
2025-03-12,3,4,2,돈코츠 육수 1팩,37,80
2025-03-12,3,4,3,쪽파 1봉지,29,50
2025-03-12,3,4,4,마늘 1봉지,17,40
2025-03-12,3,4,5,차슈 1kg,10,30
2025-03-12,3,5,1,계란 1판,35,60
2025-03-12,3,5,2,돈코츠 육수 1팩,43,80
2025-03-12,3,5,3,쪽파 1봉지,24,50
2025-03-12,3,5,4,마늘 1봉지,22,40
2025-03-12,3,5,5,차슈 1kg,12,30
2025-03-12,4,1,1,계란 1판,30,60
2025-03-12,4,1,2,돈코츠 육수 1팩,35,80
2025-03-12,4,1,3,쪽파 1봉지,18,50
2025-03-12,4,1,4,마늘 1봉지,19,40
2025-03-12,4,1,5,차슈 1kg,10,30
2025-03-12,4,2,1,계란 1판,33,60
2025-03-12,4,2,2,돈코츠 육수 1팩,49,80
2025-03-12,4,2,3,쪽파 1봉지,28,50
2025-03-12,4,2,4,마늘 1봉지,19,40
2025-03-12,4,2,5,차슈 1kg,16,30
2025-03-12,4,3,1,계란 1판,42,60
2025-03-12,4,3,2,돈코츠 육수 1팩,37,80
2025-03-12,4,3,3,쪽파 1봉지,27,50
2025-03-12,4,3,4,마늘 1봉지,25,40
2025-03-12,4,3,5,차슈 1kg,16,30
2025-03-12,4,4,1,계란 1판,40,60
2025-03-12,4,4,2,돈코츠 육수 1팩,43,80
2025-03-12,4,4,3,쪽파 1봉지,23,50
2025-03-12,4,4,4,마늘 1봉지,27,40
2025-03-12,4,4,5,차슈 1kg,15,30
2025-03-12,4,5,1,계란 1판,40,60
2025-03-12,4,5,2,돈코츠 육수 1팩,49,80
2025-03-12,4,5,3,쪽파 1봉지,33,50
2025-03-12,4,5,4,마늘 1봉지,22,40
2025-03-12,4,5,5,차슈 1kg,17,30
2025-03-12,5,1,1,계란 1판,36,60
2025-03-12,5,1,2,돈코츠 육수 1팩,41,80
2025-03-12,5,1,3,쪽파 1봉지,30,50
2025-03-12,5,1,4,마늘 1봉지,18,40
2025-03-12,5,1,5,차슈 1kg,18,30
2025-03-12,5,2,1,계란 1판,38,60
2025-03-12,5,2,2,돈코츠 육수 1팩,37,80
2025-03-12,5,2,3,쪽파 1봉지,30,50
2025-03-12,5,2,4,마늘 1봉지,21,40
2025-03-12,5,2,5,차슈 1kg,20,30
2025-03-12,5,3,1,계란 1판,43,60
2025-03-12,5,3,2,돈코츠 육수 1팩,46,80
2025-03-12,5,3,3,쪽파 1봉지,30,50
2025-03-12,5,3,4,마늘 1봉지,16,40
2025-03-12,5,3,5,차슈 1kg,15,30
2025-03-12,5,4,1,계란 1판,44,60
2025-03-12,5,4,2,돈코츠 육수 1팩,47,80
2025-03-12,5,4,3,쪽파 1봉지,32,50
2025-03-12,5,4,4,마늘 1봉지,21,40
2025-03-12,5,4,5,차슈 1kg,15,30
2025-03-12,5,5,1,계란 1판,41,60
2025-03-12,5,5,2,돈코츠 육수 1팩,37,80
2025-03-12,5,5,3,쪽파 1봉지,31,50
2025-03-12,5,5,4,마늘 1봉지,13,40
2025-03-12,5,5,5,차슈 1kg,16,30
2025-03-13,1,1,1,계란 1판,27,60
2025-03-13,1,1,2,돈코츠 육수 1팩,33,80
2025-03-13,1,1,3,쪽파 1봉지,27,50
2025-03-13,1,1,4,마늘 1봉지,20,40
2025-03-13,1,1,5,차슈 1kg,11,30
2025-03-13,1,2,1,계란 1판,37,60
2025-03-13,1,2,2,돈코츠 육수 1팩,41,80
2025-03-13,1,2,3,쪽파 1봉지,23,50
2025-03-13,1,2,4,마늘 1봉지,12,40
2025-03-13,1,2,5,차슈 1kg,13,30
2025-03-13,1,3,1,계란 1판,29,60
2025-03-13,1,3,2,돈코츠 육수 1팩,38,80
2025-03-13,1,3,3,쪽파 1봉지,25,50
2025-03-13,1,3,4,마늘 1봉지,16,40
2025-03-13,1,3,5,차슈 1kg,17,30
2025-03-13,1,4,1,계란 1판,30,60
2025-03-13,1,4,2,돈코츠 육수 1팩,37,80
2025-03-13,1,4,3,쪽파 1봉지,27,50
2025-03-13,1,4,4,마늘 1봉지,18,40
2025-03-13,1,4,5,차슈 1kg,16,30
2025-03-13,1,5,1,계란 1판,33,60
2025-03-13,1,5,2,돈코츠 육수 1팩,37,80
2025-03-13,1,5,3,쪽파 1봉지,26,50
2025-03-13,1,5,4,마늘 1봉지,16,40
2025-03-13,1,5,5,차슈 1kg,14,30
2025-03-13,2,1,1,계란 1판,29,60
2025-03-13,2,1,2,돈코츠 육수 1팩,38,80
2025-03-13,2,1,3,쪽파 1봉지,24,50
2025-03-13,2,1,4,마늘 1봉지,20,40
2025-03-13,2,1,5,차슈 1kg,11,30
2025-03-13,2,2,1,계란 1판,23,60
2025-03-13,2,2,2,돈코츠 육수 1팩,37,80
2025-03-13,2,2,3,쪽파 1봉지,25,50
2025-03-13,2,2,4,마늘 1봉지,22,40
2025-03-13,2,2,5,차슈 1kg,14,30
2025-03-13,2,3,1,계란 1판,36,60
